MeetingDate,MeetingType,BodyName,EventInSiteURL,EventAgendaFile,EventMinutesFile,EventVideoPath,MatterTypeName,MatterRequester,AgendaItemNumber,AgendaItemTitle,AgendaItemDescription,MatterPassedDate,MatterNotes,EventItemConsent,EventItemPassedFlag,EventItemTally,IndexName,ActionName,ActionText,EventItemAgendaNote,EventItemMinutesNote,Mover,Seconder,MatterSponsors,MatterAttachmentURLs,EventItemVideo,Kate Gallego (Mayor),Ann O'Brien (D1-Vice Mayor),Jim Waring (D2),Debra Stark (D3),Laura Pastor (D4),Betty Guardado (D5),Kevin Robinson (D6),Anna Hernandez (D7),Kesha Hodge Washington (D8)
2025-12-03,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2442&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,,,,"CALL TO ORDER AND ROLL CALL",Procedural roll call for attendance,,,,,,,,,,,,,,,Present,Present,Present,Present,Present,Present,Absent,Present,Present
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Board & Commission",,1,"Mayor and Council Appointments to Boards and Commissions",,2025-11-19,,0,1,,,approved,"Motion by Councilwoman Stark, seconded by Councilwoman Guardado, for approval. Motion carried by voice vote.",,,Stark,Guardado,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Formal Action",,2,"Appointment of Municipal Court Judges - Citywide",,2025-11-19,,0,1,,,approved,"Motion by Councilwoman Stark, seconded by Councilwoman Guardado, for approval. Motion carried by vote.",,,Stark,Guardado,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"License - Liquor","City Clerk Department",5,"Liquor License - Durant's - District 4",,2025-11-19,,1,1,,"District 4","recommended for approval","This item was recommended for approval.",,,,,,,,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"License - Liquor","City Clerk Department",8,"Liquor License - Ledu Thai - District 6",,2025-11-19,,1,1,,"District 6","recommended for approval","This item was recommended for approval.",,,,,,,,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Payment Ordinance",,16,"Rayne Water Conditioning, Inc.",,2025-11-19,,1,1,,"Citywide","adopted","This item was adopted.",,,,,,,,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent,Consent
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Resolution",,37,"Resolution to Participate in and Support Bid to Host 2028 USATF Olympic Trials Marathon and Related Events (Resolution 22347) - Citywide",,2025-11-19,,0,1,,"Citywide","adopted","Motion by Councilman Robinson, seconded by Councilwoman Pastor, for adoption. Motion carried by vote.",,,Robinson,Pastor,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Ordinance-S","Police Department",38,"Avionics Equipment, Supplies, and Maintenance Contract - RFA 26-0083 Request for Award - Police Department (Ordinance S-52393) - Citywide",,2025-11-19,,0,1,,"Citywide","adopted","Motion by Councilwoman Stark, seconded by Councilwoman Guardado, for adoption. Motion carried by vote.",,,Stark,Guardado,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Ordinance-S","Police Department",40,"NVLS (LEARN) Database Subscription Services - RFA 18-011 - Amendment (Ordinance S-52433) - Citywide",,2025-11-19,,0,1,,"Citywide","adopted","Motion by Councilwoman Guardado, seconded by Councilwoman Pastor, for approval with policy stipulations regarding Phoenix ALPR data usage. Motion carried by vote.",,,Guardado,Pastor,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Ordinance-G",,60,"Authorize Revisions to Phoenix City Code Chapter 32 (Ordinance G-7448) - Citywide",,2025-11-19,,0,1,,"Citywide","adopted","Motion by Councilwoman Stark, seconded by Councilwoman Guardado, for adoption. Motion carried by vote.",,,Stark,Guardado,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Zoning Ordinance & Public Hearing","Planning & Development Department",66,"Public Hearing and Ordinance Adoption - Rezoning Application Z-47-25-1 (Howard's Ace Hardware PUD) - Approximately 210 Feet East of the Northeast Corner of 43rd Avenue and Bell Road (Ordinance G-7449) - District 1",,2025-11-19,,0,1,,"District 1","adopted","Motion by Vice Mayor O'Brien, seconded by Councilwoman Stark, for approval. Motion carried by vote.",,,O'Brien,Stark,,,,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote,Voice Vote
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Zoning Ordinance & Public Hearing","Planning & Development Department",71,"(CONTINUED FROM NOVEMBER 5 2025) - Public Hearing - Amend City Code - Ordinance Adoption - Middle Housing - Z-TA-1-25-Y (Ordinance G-7446) - Citywide","Council approved planning commission recommendation to conduct study with ASU Morrison Institute examining: middle housing overlay expansion areas; infrastructure impacts; incentive strategies for affordability; regulatory updates. Staff to return in one year.",2025-11-19,,0,1,"7-2","Citywide","adopted","Motion by Councilwoman Stark, seconded by Councilwoman Guardado, for approval with conditions. Motion carried.",,"FAILED SUBSTITUTE MOTION: Councilwoman Pastor proposed 90-day termination clause tied to state legislation re historic district exemptions with Dec 31 2026 review deadline. Failed 7-2.",Stark,Guardado,,,,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
2025-11-19,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2441&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"Ordinance-S",,*39,"***REQUEST TO CONTINUE*** Versaterm CommunityConnect and Call Triage Software Licenses Contract - RFA 25-0570 - Request for Award (Ordinance S-52406) - Citywide",,,,,1,1,,"Citywide","continued","Continued to December 3, 2025 City Council Formal Meeting.",,,,,,,,,,,,,,,,
2025-12-03,Formal,City Council Formal Meeting,https://phoenix.legistar.com/MeetingDetail.aspx?LEGID=2442&GID=485&G=3F9B5896-D56F-4AD3-85AD-A8E5E58DD74C,,,,"License - Liquor","City Clerk Department",11,"Hatcher Beer and Smoke Shop LLC - District 3","Liquor license application recommended for disapproval based on neighborhood protest",,,0,1,,"District 3","Recommended for denial","recommended for disapproval based on neighborhood protest",,,,,,,,,,,,,,,,
